,int,beta,pval,sigma,cor,adj_pval
VPS25,0.0145119705904467,-0.0119627607660293,0.00618481200931819,0.297724448765533,-0.040148249994466,0
OPI3,0.152673105891657,-0.0527042601559191,6.35688168757704e-08,0.663210168785648,-0.0792186655248722,4.35227869571054
CHO2,0.113704837831259,-0.0308368778058546,2.55974528146394e-05,0.498875473382711,-0.0616950254330571,1.747326073145
CTK1,0.0313705221156957,-0.02024823757301,0.00593472310868372,0.501446807418065,-0.040346752454701,0
ELP3,0.00336165458878682,-0.00111430089664513,0.735596243533131,0.224928050069612,-0.00495397182663951,0
NUP133,0.0506767594285172,-0.0163196965002484,0.000792682356892879,0.331341422161669,-0.0491937813571978,0.25642363225158
CTF8,0.00785163192574727,-0.00477625604686524,0.0193991611038468,0.139226209910085,-0.0342855557268254,0
DOA4,0.0430748530008049,-0.0203618446142636,5.66753390675806e-07,0.277097623097236,-0.0732849752407301,3.40212869722482
BRE2,0.0014342639120198,-0.00132127131962767,0.687726361874311,0.224071851122592,-0.00589653873548,0
SWD1,0.00194386193180296,0.00235755875349012,0.47731145103712,0.226135159526729,0.010424874431512,0
SPP1,-0.0152207376869069,0.00462507568768581,0.0421448711009836,0.155111168438972,0.0298045654765012,0
SET1,0.0159248943528331,-0.0041814871973053,0.196270624948953,0.220550590114806,-0.0189559042596776,0
HFI1,-0.0222802782908716,-0.00209133294161907,0.763329516884083,0.473431089774542,-0.00441735361826794,0
SWD3,0.00999194629685092,-0.00196000739645351,0.599861748852987,0.254675117762669,-0.00769588081687503,0
SDC1,-0.00270682729142719,0.00292147820136408,0.326283304417599,0.202859947525529,0.0143999607812317,0
BIM1,0.0218333703924343,-0.00665030226935837,0.00924288984451546,0.174093414873889,-0.0381717796788905,0
BUD13,-0.012266175224657,0.000368096023002482,0.900551589739687,0.200787554641576,0.00183325806773241,0
BRR1,-0.0086084949834556,0.000622794765334556,0.763473024013944,0.141075004394029,0.00441459278539027,0
BUD22,-0.00677960747242138,0.0018518484655541,0.58224763314089,0.2294647989252,0.00807003153447339,0
BUD20,0.0214418535411754,-0.00239528390548618,0.343886084711407,0.172493062167019,-0.0138849236575209,0
IBA57,0.0604562594057433,-0.0211862200221274,0.000120196362273085,0.375225651348188,-0.0563728235654898,1.07563150025343
CAR2,0.00276588916502866,-0.0030906029624115,0.187917697445327,0.159977049749117,-0.0193154354518535,0
SRV2,0.128808050215036,-0.0476666431176943,1.99876122918256e-09,0.540675414005825,-0.0878206634661781,5.85476190759593
BUD21,-0.00507863419363024,0.00576712384870227,0.0326478142942337,0.183965123409791,0.0313336135620763,0
CCE1,0.0400190411280117,-0.0131766979208334,1.80849677673166e-05,0.209293151337416,-0.0628336896485874,1.89820508519533
CDC40,-0.0134011175660769,-0.00144185445620024,0.764086005234407,0.327482484425957,-0.00440280182840272,0
SSN3,0.101951416102574,-0.0258430180122275,0.000776110976168466,0.523782272839124,-0.049279292285639,0.265598998754346
CGR1,0.0165709453126427,-0.00194608516550582,0.42918552098614,0.16778803873603,-0.011597693704582,0
CHL1,0.00675153310747639,-0.00100857314310579,0.512201474336639,0.104892602540044,-0.00961484888994193,0
CGI121,-0.00436205219593226,0.00507048950684223,0.0901424024144346,0.203923136142326,0.0248570265470142,0
CIN8,0.0198425317398217,-0.00600308227162053,0.024313904609867,0.181645572348136,-0.033030294204357,0
CKB1,-0.0201583061708133,0.00395987106879075,0.20062157202949,0.210896568431129,0.0187730566348925,0
CKA2,0.024266371354438,-0.00799444871369998,0.0319085560391149,0.253924386650538,-0.0314679879715413,0
CLB5,0.0146622968137419,-0.00381101163147845,0.0924480530547609,0.154365487555124,-0.0246807158744374,0
CLB2,0.00340274957704389,-0.00532399666229832,0.00427138003504529,0.126952167353895,-0.0419001994590863,0
CKB2,-0.0216183489805745,0.0029594919521791,0.403859309880424,0.241661902041688,0.0122454968189255,0
CLA4,0.00170688380316326,-0.00477213931860998,0.0161486436412916,0.135185004789794,-0.0352788292545656,0
CLB1,-0.0159133805071628,0.00328847242755284,0.131963669561545,0.148786280543303,0.0220965905181922,0
CLN3,0.00834031678645834,-0.0052695039120726,0.0197666612721049,0.154067299446061,-0.034182623118114,0
CLN2,-0.0020560682784184,0.00165263327911115,0.249863899531496,0.097893522207881,0.0168795420964401,0
CSM1,0.0415322372004689,-0.0116486845132727,0.000153385993293395,0.209594122939217,-0.055491706794122,0.969737121180608
CTF18,0.029162302973704,-0.00874551014903862,0.00332167261452921,0.202930901340199,-0.0430560354315594,0
CTF19,0.0103381670232101,-0.00288952200896067,0.0734650846929289,0.110021596714825,-0.0262541726024688,0
CSM3,-0.0016065201347707,0.00213593433166421,0.165678186237763,0.10502004846436,0.0203341432133098,0
CTF4,0.0339798107348366,-0.00997802353538718,0.00559415009432064,0.245382547024026,-0.0406295581681463,0
SSN8,0.0773436170801796,-0.0191924749151807,0.0034291751448106,0.446849399894299,-0.0429110940531772,0
DCC1,0.0312769087998041,-0.00567044009330184,0.0349466547571088,0.183233200741151,-0.0309317675819248,0
DBR1,0.0145994449113459,-0.00446020997406664,0.0430771341228191,0.15025712118319,-0.0296707818035128,0
DCS1,0.00369179159193499,-0.00706788976763149,0.00176887332774946,0.154014927601813,-0.0458426933071873,0
DBP3,0.0236181397910905,-0.00387034001774554,0.207000540048323,0.209057149427262,-0.0185101391338892,0
DDR48,-0.00842155589855884,-6.22663213213823e-05,0.981304604504719,0.181126429834195,-0.000343772676903463,0
DHH1,0.0245009809245633,-0.00270159842270746,0.54162278649859,0.301709080642923,-0.00895395695975905,0
DIG1,-0.038848782546555,0.0104347035502677,0.0238642404529393,0.314737425204665,0.0331354732562165,0
DEG1,0.0100323262966048,-0.00331213507266037,0.31412759185802,0.224280186986548,-0.0147662350638045,0
DIG2,0.00374950651623038,-0.000557444702947724,0.619840967913861,0.0765968689478692,-0.00727745074849641,0
DSS1,-0.000246793568184941,-0.00200319675340672,0.211842797515698,0.109359535279214,-0.0183144594073746,0
DPB3,0.0128554240866176,-0.00151559191647439,0.443891146260696,0.134929689448452,-0.0112317483427769,0
DST1,-0.00598537646386104,0.00277458232172304,0.194804730549271,0.145864698701674,0.0190181759554213,0
DUN1,0.0219673142708403,-0.0118185026669722,7.90662945393601e-06,0.180125491844208,-0.0654718273434198,2.25753143829376
EBS1,0.00822742205393737,-0.00470311150165615,0.0115069084846586,0.12682598883086,-0.0370577127368485,0
EDC1,-0.00818633524749884,0.00164864250936433,0.477901374974454,0.158348489507234,0.0104109181349764,0
EFG1,0.0118330821421422,0.00306693256704666,0.329245942191832,0.214268384875339,0.0143120434953959,0
ELG1,0.00108304361773285,0.000160956543041358,0.92548193447224,0.117305145013459,0.00137211706703872,0
ELF1,0.00108413587135663,-0.00636825690810686,0.0658638366924445,0.235961036399313,-0.0269787715903328,0
ELM1,0.0236364730062215,-0.0131584485972107,1.00052156342807e-05,0.202851512213582,-0.0647313475534412,2.15529637118523
ERF2,0.0117565217372026,-0.00100692538265838,0.592223165056286,0.128144235065232,-0.00785750757859149,0
ERG2,0.0349496696502117,-0.0114925648534162,0.00298425708181044,0.263700996768759,-0.0435404726585986,0
EST1,-0.00164969703552252,-0.000816052069989145,0.613466841910167,0.110121184434421,-0.00741028774979384,0
EXO1,0.00172842575306345,-0.00100360903474595,0.653756639043962,0.152514949104963,-0.00658025532831408,0
FAB1,0.02127920063299,-0.0133379002660885,5.93457283287139e-07,0.181834773410826,-0.0731552167523743,3.38213336010496
FKS1,0.0477565806733022,-0.0113436979484901,0.00347499649336564,0.264483741418825,-0.0428505684952542,0
GEP3,0.0811148374027455,-0.0256256902385764,1.11303655037004e-06,0.358185894368794,-0.071360598124536,3.1090133981376
FIN1,0.00339704306420047,0.00125628335322783,0.472446169965617,0.119181519836367,0.0105403385295614,0
FRA2,0.00558337565977738,-0.00625414497943313,0.000462312945822359,0.121665190131481,-0.0513367730556466,0.490586769404826
GAL80,0.00128923983733663,-0.000916396280056119,0.614612171853166,0.124062390265087,-0.00738637454220132,0
FUS3,-0.00670731643609786,0.00780000008546645,0.0198301904724745,0.228170546813397,0.0341649989501669,0
GCR2,0.0115592522623041,-0.00202377356543021,0.568115187923348,0.241663370081292,-0.0083740560480155,0
GPA2,0.0307466351852562,-0.00349323505966731,0.254468293536317,0.208940194137556,-0.0167164913543225,0
GPR1,0.0391318793221448,-0.0132951468256274,0.00134996758515204,0.282597950941011,-0.04699417605922,0.0251994837286555
GPG1,-0.0101083853291026,0.0025373887906797,0.204089307127162,0.136179918550324,0.0186293873129137,0
GPH1,-0.0183501214335571,0.00464940319827317,0.0496843384466135,0.161444225479268,0.0287868850090312,0
GIS4,0.0106057653456881,-0.0064517845017746,0.00650689074010588,0.161557973060409,-0.0399029890706989,0
GTR1,0.0103774363608783,-0.00414338041304394,0.159030037709502,0.200522691144956,-0.0206584908325825,0
GSY2,0.00774149687193374,-0.000624964876388921,0.735989436286449,0.126347941559563,-0.00494631905680578,0
GSY1,0.00526358223825167,-6.05853528821769e-05,0.968490178257912,0.104547044096359,-0.000579503162742091,0
HAP4,0.000427867999005378,-0.00365139986197055,0.0859996306450608,0.144947760903049,-0.0251831543492096,0
HCR1,0.0021582880896567,-0.00301848583446344,0.335671273295701,0.213705341936661,-0.0141231134186263,0
HFM1,0.0268444617419482,-0.013340482466057,1.98532478942182e-06,0.191013243661522,-0.0696709047010357,2.85769125889062
HHT1,-0.00158827982117918,0.00032713821640702,0.813621123195034,0.0945862677049897,0.00345860205436561,0
HNT3,-0.00717317768247215,0.00244954360283611,0.18563846668712,0.126140038984465,0.0194155787749924,0
HOG1,-0.00964899257501699,0.00100757691267696,0.654200527825012,0.153328207115575,0.00657123159048405,0
HHF1,0.00696200386156893,-0.00143135512641699,0.352270850295492,0.104885825385501,-0.0136455222199239,0
HOS3,-0.00265544989933084,-0.00148022976077315,0.421269549928031,0.125458983915454,-0.0117976943353722,0
HOM2,0.0375914572363515,-0.00860271537207524,0.0116240286693639,0.232311660534033,-0.0370055597118814,0
HUR1,0.0465825694366203,-0.0137807124189274,0.000737146855501879,0.278128893766255,-0.0494872269660071,0.287968806977827
KKQ8,-0.0061503177995315,0.00295402056776154,0.0989805625990158,0.122033019040027,0.0241996427979197,0
INP52,-0.0311067526659122,0.0047061569945773,0.111244815442461,0.20139893027745,0.0233609615337716,0
IRC3,0.0571054546621374,-0.0215336474206721,7.33729452998909e-08,0.272271559495262,-0.0788426627034201,4.28998687159883
IRE1,-0.0107479262812833,0.000530496325258394,0.845612659514386,0.18571002376533,0.0028565725751966,0
IRA2,-0.0485290507948441,-0.000514512343433885,0.925479210140226,0.374962900003669,-0.0013721673772407,0
IPK1,0.0667963932076816,-0.0134690560584997,0.0135377729672137,0.371692512939025,-0.0362133241855646,0
IRA1,-0.024934215885291,0.000805274366161474,0.836155238818659,0.265415466396311,0.00303400050775947,0
JJJ1,0.0289286837487785,-0.00265249583783906,0.285577033686246,0.169305371430837,-0.0156650101772088,0
IST3,0.00874895519495678,0.00028628724016819,0.916196062361363,0.18545539426572,0.00154369680208158,0
IRS4,0.00661331732595753,-0.00490999688833491,0.0222320756684769,0.14634360234374,-0.0335322870152824,0
JNM1,0.0235939691251658,-0.00636207497757953,0.00332068587099289,0.147621011408597,-0.0430573854854475,0
KAR3,0.0315995805586636,-0.0135140933606639,0.000583759642574325,0.267691756231615,-0.0504195769926974,0.389288756920435
RRD1,-0.00550011297639449,0.00433981179953484,0.0235194416151534,0.13057706857053,0.033217294098531,0
RRP8,0.00328735356766703,0.00264389324557151,0.231583584326303,0.150638900363699,0.0175484958717014,0
RSA1,-0.0444931516281961,0.0087914741870107,0.0583012033292066,0.316440820183656,0.0277716485886336,0
RRP6,0.00922633579227081,0.00139256455766083,0.73705125099122,0.282712936378772,0.00492565951211843,0
RRM3,-0.00420546946514649,0.00448909159926591,0.0259858470358958,0.137403527239193,0.0326534391852989,0
RPB9,0.0132600011076091,-0.0176348537303092,0.00480122067524614,0.426077002924412,-0.0413534839519799,0
RNY1,0.0663933614130252,-0.0214245270644976,2.06574573276557e-06,0.307283254136622,-0.0695535512249713,2.84044595995196
RPA49,-0.00212374235528306,0.000427700150666623,0.878731114194183,0.191077721467354,0.00223835136794374,0
RPA14,-0.0150933540226017,0.00371415619555342,0.0714722676852251,0.140436618189182,0.0264379617112239,0
RPA12,-0.00023463286144246,0.00107222807677889,0.669763593985422,0.171377925541572,0.00625638972107111,0
RNR4,0.0508836583229204,-0.0187068556867549,3.14781228438677e-05,0.306058518553422,-0.0610079736276626,1.65751399837089
RMI1,0.0333269953896004,-0.00929136506799748,0.00117927222997997,0.195135490071747,-0.0475610578536642,0.0839087525512178
RIM1,0.0615467445295375,-0.0252920752078581,7.45068600608713e-08,0.319957724016648,-0.078802358901734,4.28332656292318
RGP1,0.081968524192519,-0.0264249849873325,1.1329243110837e-06,0.369624439331199,-0.0713094442436794,3.10132192796259
RGT2,0.00133005243527104,0.00339770330695855,0.0523012938142068,0.119320266376497,0.0284639544244187,0
RIC1,0.0462210100753048,-0.0120492229089701,0.000496736871346,0.235692740811686,-0.0510559138440921,0.459396426635191
RIF1,-0.00494512319664466,0.00298060967566229,0.00757946841508243,0.0760587966119097,0.039158174385179,0
REG1,0.11232652300616,-0.033521799915228,2.87330900685108e-05,0.545712809214529,-0.0613119815700606,1.69714049002922
REV3,-0.00688694931737384,0.000500770607940303,0.679747370864108,0.0826893983814097,0.00605593262192542,0
RCE1,-0.00259378597490536,-0.00171004987428248,0.350671831886479,0.124892455224288,-0.0136908958774824,0
RAS2,0.0100170984017578,-0.00616827775341267,0.00345032918418627,0.14370717568475,-0.0428830607499334,0
RAI1,0.0372817149387768,-0.0131029195834207,0.00284286018336118,0.299150366085361,-0.0437584916639539,0
RAM1,0.138745729262656,-0.0387502462199715,4.38736686444355e-05,0.645864072155296,-0.0598898296550233,1.51331887333651
RAD57,0.0339047756779751,-0.00598518037684137,0.0142522836117103,0.166412017042519,-0.0359427951943828,0
RAD54,0.0269617839434866,-0.00759495981636658,0.00219345581016331,0.168952239396324,-0.044907942694629,0
RAD50,0.0662011584853167,-0.0147220008370954,0.000453913218484851,0.28599555294989,-0.0514082617522884,0.498549994163065
RAD55,0.00920253025520499,-0.00125192581743365,0.445915849047921,0.111952905737335,-0.0111819120671436,0
RAD52,0.0486082310065546,-0.0131037494419924,0.000408151108574019,0.252526544554213,-0.0518208619274926,0.544701843835576
RAD27,0.0204087409939746,-0.00601694093169185,0.0936323481418077,0.244601412495364,-0.0245915231792489,0
RAD1,-0.0186453181379631,0.00276540199421497,0.292716450001316,0.179145070001964,0.0154348236793537,0
PUS7,-0.00555357495246678,-0.000745988816592293,0.709243023691707,0.136373877914633,-0.00547009197958019,0
PUF4,0.00384414735015766,0.0010381144048501,0.503271476021946,0.105716719190368,0.00981930166562772,0
PUS1,-0.0257977913428045,0.00348615303636691,0.255749966816833,0.209079847824192,0.0166714705979109,0
PUF6,0.0293442122994536,-0.00327439160442097,0.23448220021887,0.187723302730977,-0.0174399957819128,0
PUS9,-0.000574210794858244,0.00258184641380602,0.0358187972645414,0.0838267126450811,0.0307852067326222,0
PUF3,0.0183878619235978,-0.00524008226840852,0.0053843524840468,0.128289907693477,-0.0408116011462871,0
PTK2,0.00532580251200924,-0.00179757936996724,0.301981446790347,0.118703904001793,-0.0151416527373292,0
PTP3,-0.000528162770993337,-0.00159644555684304,0.416156044820354,0.133829949155804,-0.0119280623866005,0
PSY2,-0.000296644033869007,0.00166874624655536,0.444598804679341,0.148795648673105,0.0112143152481228,0
PTC1,0.0810026295043333,-0.0378047641990257,3.32047080759748e-11,0.38766997758259,-0.0970575014942154,7.63432315782584
PPH3,-0.013924646361034,0.00160475919470128,0.513051454869142,0.167233352728426,0.0095954861218737,0
POL32,0.00884855275063438,-0.000435620495451223,0.810605654706375,0.123908751176772,-0.00351563387767619,0
POG1,-0.0032949286962891,-0.00180153566536628,0.449926903439758,0.162531229544861,-0.0110835622905816,0
PMS1,-0.00609225394478725,-0.00166418309734808,0.244392104529785,0.0974428680271631,-0.0170760619242685,0
PLC1,0.0744409870854025,-0.0210921769001683,0.000147308915685269,0.378504885536199,-0.0556386596073085,0.987293791493578
PML39,0.002484885031715,0.000245752538437534,0.877226575882151,0.108435476918172,0.00226634229212532,0
PIH1,0.00901945747147858,0.00101002536629827,0.686968825988395,0.170850633062091,0.00591164164339254,0
PIN4,0.0040690119740256,-0.00195020556319826,0.391411578324218,0.155101085397892,-0.0125727773793064,0
PIF1,0.0113562565720183,-0.00676074277529785,0.000799495324788073,0.137361505576418,-0.0491591056779862,0.252706895790174
PIB2,0.00375998589434844,-0.000210400459824169,0.912564925362307,0.130614606318009,-0.00161084730703948,0
PHO80,-0.00470851222441922,3.1385250090351e-05,0.98601380048308,0.122041253009928,0.000257169180735564,0
PFK2,0.0819731895293947,-0.0262079472349851,6.21464110139727e-06,0.394894322254169,-0.0662213110335902,2.36210677127398
PFK1,0.0183991361279953,-0.00679266271687605,0.034529695366581,0.218992036820021,-0.0310029421007881,0
PHO85,0.0370241451491091,-0.0196109790314925,5.78756973762008e-05,0.332136701472051,-0.0589422463318016,1.39302658714302
PFK27,0.0515973012331806,-0.0249499698654904,1.66961080973663e-07,0.324532876814508,-0.0766534417861484,3.93290757638944
PHO13,0.00395676943281802,0.00184098622303403,0.334636573415204,0.130060942346494,0.014153379093833,0
PET112,-0.0100529770242444,0.000900425546730963,0.566519266808277,0.107079933662755,0.00840861292287373,0
PDE2,-0.0187949130937015,0.000730329360942925,0.833953667983793,0.237476069558651,0.00307536632473774,0
PCL8,-0.0253392143165891,0.00297275109058515,0.22086542471753,0.165509692965141,0.0179582938140829,0
PCL6,0.00198627684635049,-0.000452696053192784,0.848898139755983,0.161963808924019,-0.00279503358137728,0
PBS2,-0.0069019237672179,0.00371015703029,0.136184933782815,0.169696754579957,0.0218582294640417,0
PBP1,-0.010587059390892,0.000912738229762352,0.650372213609439,0.137268609156647,0.00664913892979496,0
PAT1,0.0139491749517019,-0.00456100914140552,0.294126003658758,0.296330141780845,-0.0153898248487673,0
PAP2,0.0114351952877778,-0.00266501349642254,0.436122106603463,0.233262822216096,-0.0114241933500245,0
OPI1,0.0680806926929436,-0.0191196318496559,0.000677974240028392,0.383271426866758,-0.0498234012573092,0.324309631310642
OCA6,0.00383338407592774,-0.00197283721032976,0.353276249664069,0.144866390258074,-0.0136170597772185,0
OCA4,0.00953127330465925,-0.00101650676687684,0.626790921159046,0.142498194670051,-0.00713328970255926,0
OCA5,0.00901429948649515,-0.00085433492550414,0.667678109483111,0.135640277221651,-0.00629840927134163,0
OCA2,0.00283594079344784,0.000865331514851349,0.684177879692733,0.14500871441678,0.00596733866197599,0
OCA1,-0.000662326786475154,-7.39534207823062e-05,0.973961592980092,0.154443542891913,-0.000478837838858903,0
NUP60,0.0345815946269623,-0.00672311905332456,0.0333424499323696,0.215312649359122,-0.0312097034863817,0
NUP170,0.0141884003588981,0.0016985165801905,0.643056461723241,0.249829644217078,0.00679854199126122,0
NUP188,-0.00169174964232613,-0.000348082199578101,0.853774752887453,0.128738534615938,-0.00270378195850778,0
NUP120,0.0236873053233326,-0.00161967974761633,0.598026737198127,0.209400176297412,-0.00773462242180614,0
NTH2,-0.0150709785752395,0.00405567939740202,0.159838490817671,0.196659101038319,0.0206185078815285,0
NPR2,0.0134203608763697,-0.00316321659627246,0.04926282716527,0.109635094093751,-0.0288402252258493,0
NRP1,0.003369352893003,0.00103223715928836,0.53386361725691,0.113099307777801,0.0091264410911339,0
NOP6,0.0077997493541351,0.00259894943474501,0.216374249973007,0.143293640511413,0.0181342455739925,0
NPT1,0.0196225670874826,-0.00105749463598753,0.722756191171913,0.203180479325406,-0.00520463538905329,0
NMD2,0.0987474253163225,-0.00887522089463439,0.116478225469003,0.385354067194919,-0.0230252349413494,0
NPL3,0.0630231969259862,-0.0277637766673469,5.77321819034845e-05,0.470146147941152,-0.0589508018000606,1.39410485291996
NOP12,0.0133421587742478,-0.0022504533105479,0.380274397709532,0.174832394277946,-0.0128709951278898,0
NKP2,-0.0145505167798826,-0.000179836261639793,0.941460172877847,0.166931595555007,-0.00107730448920843,0
NEW1,0.0128994048841493,-0.00274014947668072,0.283127821311501,0.174012848834565,-0.0157448707445602,0
NBP2,0.0289985947430156,-0.00955085252306598,0.00391891146237786,0.225591440578161,-0.0422990536927152,0
NAM7,0.105004662776927,-0.010401768375725,0.0629771948513531,0.381265615305592,-0.0272720617892272,0
MUD2,-0.00813777965427963,0.00244131845554005,0.192805866234507,0.127770013582782,0.0191036446486002,0
NCE102,-0.0131508133412205,0.00179222285048014,0.424525528806993,0.15297262501374,0.0117151670709807,0
MUM2,-0.00574772658636218,0.00184229126098394,0.405531867941702,0.150971667593588,0.0122019855599068,0
MUS81,0.00509953082651224,-0.00176902306768103,0.234617996918401,0.101448847959654,-0.0174349360457072,0
MSG5,0.00384933979820026,-0.00346341541976174,0.0964863483757073,0.142016086131155,-0.0243802377671353,0
MSN5,0.00962521916038354,-0.0113829631856396,0.00534919558320735,0.27846974690167,-0.0408427314839285,0
MSH2,0.0057969297334588,-0.00821234042596528,0.0055642270460787,0.201833036491578,-0.0406551420775413,0
MSH1,0.00519106042712302,-0.0050433436573395,0.053475677267005,0.177991272685538,-0.0283234130000642,0
MRT4,0.0146913058672687,-0.00332824314529783,0.237268663679,0.191949155454234,-0.0173365854938029,0
MSC1,0.00682716397774033,-0.00714657608158424,0.00156148974683989,0.153931368108229,-0.0463770736698184,0
MRN1,-0.0271170548159118,0.00644222273992895,0.0444814268772121,0.218479558487401,0.0294738051485484,0
MRC1,0.0210174493214678,-0.00272114676715954,0.212880939198439,0.148891970110687,-0.0182729292374412,0
MMS4,0.00804936001163153,-0.0043693207481528,0.000213858579891362,0.0803921200282906,-0.0542700163211297,0.82539614565061
MRE11,0.0246558856012513,-0.00517654965890169,0.066329990858328,0.192135511056701,-0.0269324076162109,0
MMS22,0.0642013665122242,-0.0156821465961454,0.000348290258230252,0.298687622982097,-0.0524312865146508,0.613581496956614
MMS1,0.00696239124788106,-0.00442450922763346,0.0613440949097939,0.161165038172942,-0.0274429422265588,0
MKS1,0.00587896672331476,0.00169515268570898,0.575491211060516,0.206343040671458,0.00821493896934957,0
MET18,0.0125122528262512,-0.0090074506588331,0.00132610032988898,0.191153545413155,-0.0470693180703232,0.032946441159318
MFT1,0.00345398063010755,-0.00116160196689297,0.647445988956013,0.173141727838923,-0.00670881502853654,0
MET13,-0.00346309588222973,0.00396017258160731,0.010753586639642,0.105799034640762,0.0374048897097273,0
MGA2,0.0681777273480328,-0.021779043047669,2.2477037360121e-06,0.313500676138927,-0.0693034488445019,2.80378375681206
MEI5,-0.0217819603839431,0.00099675071969012,0.664826425967705,0.156818495273141,0.00635595045297441,0
SRB8,0.0596501901033445,-0.0216144869745817,0.000675802603362139,0.433171206482208,-0.0498362507339564,0.325702963800298
SSN2,0.0823745136773544,-0.0143326655409468,0.0200079598607395,0.41987179494789,-0.0341159430274228,0
MDS3,-0.025466850384385,0.000774132946396732,0.847316963840479,0.27406283033237,0.00282464374026363,0
MCM21,0.00935072323151128,-0.0036608154964031,0.0183776205232141,0.105799033761832,-0.0345809015359013,0
MAK31,0.000390608169372302,-0.000370666313867076,0.809281250617591,0.104686664944191,-0.0035406991962047,0
MCK1,-0.0173587203829015,0.00559243588125155,0.128147426498385,0.25052597040097,0.0223172193260335,0
LTV1,-0.00879517134640008,0.0069306153120193,0.0454297406259961,0.236085518362995,0.0293437348371437,0
LOC1,-0.0305249381787561,0.00487292966200672,0.209520539931853,0.264674693129402,0.0184078951291989,0
LSM7,0.00291043350385675,4.19948010888018e-06,0.99891638777876,0.210777638271584,1.99237459081511e-05,0
LSM6,0.0206441086418466,-0.00785833252773097,0.0410965984735115,0.262193736660976,-0.0299580206463517,0
LOS1,-1.09296799924704e-05,-0.000722840287520488,0.661980236685087,0.112704116998033,-0.00641347841083709,0
LSM1,0.0145136436228584,-0.00157422266555932,0.656201526918712,0.241048732846795,-0.00653058440700667,0
LEA1,1.29165463105954e-05,-0.00501126834287135,0.0768124456392235,0.193014441623801,-0.0259544319050875,0
KSP1,-0.00823896299625553,-0.00159681487540625,0.473966841954233,0.152008707292989,-0.0105041797071876,0
LEM3,-0.00407041913240784,-0.00132910586548599,0.549139347997348,0.151234500813638,-0.00878803800838816,0
GPB1,-0.0169543093673753,0.00591686638461798,0.0607897642724145,0.215063309809407,0.0275018010205187,0
